METRICS_TIME VALUE
1406659319 345853.2867324562
1406659329 343342.578125
1406659383 327904.6842105263
1406659405 322498.025
1406659447 312451.175
1406659458 315576.7403846154
1406659502 353278.45192307694
1406659512 355144.99709302327
1406659567 319818.7467296512
1406659588 315287.77734375
1406659619 307624.8662790698
1406659631 304106.06597222225
1406659673 329615.7394425676
1406659705 359439.0757211539
1406659739 350815.7391826923
1406659751 352245.8094561688
1406659794 345888.32589285716
1406659816 350724.043699187
1406659858 381370.30894308945
1406659917 418066.9548611111
1406659966 417453.29347826086
1406659978 407638.9673913043
1406660009 400988.8922413793
1406660036 394638.046875
1406660094 434074.8158244681
1406660106 445954.04388297873
1406660130 455432.3474576271
1406660154 435272.19491525425
1406660165 431130.2701612903
1406660216 430415.6308913934
1406660226 433549.3149671053
1406660273 448344.0389660494
1406660307 440012.37704918033
1406660334 430517.1470588235
1406660358 423842.6165254237
1406660393 408783.0386513158
1406660472 426604.32874503965
1406660519 459857.1769230769
1406660537 460288.61363636365
1406660574 451427.7782258064
1406660599 451812.8394495413
1406660654 432855.8612385321
1406660683 431339.0087209302
1406660740 454896.1953125
1406660747 457295.3679245283
1406660757 446154.929245283
1406660793 443998.31097560975
1406660839 464633.35
1406660843 465311.3828125
1406660879 440572.75845286885
1406660904 419499.39247881353
1406660938 406310.25
1406660972 408333.7604166666
1406660995 394466.49910714285
1406661007 386556.98777173914
1406661064 368279.7869140625
1406661087 363844.76754385966
1406661121 375746.305372807
1406661144 376674.81058114034
1406661178 356785.34071828355
1406661211 346628.3125
1406661244 359573.953125
1406661266 359043.5809375
1406661299 363119.71015625
1406661344 367276.14864864864
1406661366 379855.2761824324
1406661423 405577.3821790541
1406661447 420359.9624417702
1406661482 442543.30415372667
1406661538 550896.9508928572
1406661584 535934.245614035
1406661595 524057.537037037
1406661611 511600.5
1406661663 448370.9375
1406661666 444447.0266544118
1406661714 386363.940625
1406661726 377822.65625
1406661782 379004.640625
1406661794 376340.2297794118
1406661839 356000.3844209559
1406661850 354900.325
1406661894 348997.900862069
1406661937 343011.9104938272
1406661959 352940.3759645062
1406661975 355563.6084280303
1406662025 360315.9892418033
1406662036 358766.619636194
1406662081 356477.974113806
1406662092 355705.8973214286
1406662148 376600.2723214286
1406662158 378425.9642857143
1406662204 396362.1120689655
1406662216 395148.8451086957
1406662262 368732.8763586957
1406662273 369435.19437499996
1406662362 445336.46771816036
1406662379 461803.9452110389
1406662439 527935.3318452381
1406662505 564743.397260274
1406662512 563628.9226310484
1406662574 523238.09450604836
1406662629 581197.8235887097
1406662636 592251.7696022727
1406662697 604029.1948863636
1406662739 596075.8863636364
1406662752 573047.0931372549
1406662806 504707.61703431373
1406662841 427055.51721398305
1406662865 403712.1647321428
1406662876 404846.9841517857
1406662923 410338.96473214286
1406662935 407452.05191532255
1406662982 368595.69926075265
1406663016 354669.4375
1406663039 372987.40625
1406663050 371766.9117647059
1406663107 407472.34642857144
1406663120 417029.19491525425
1406663155 403911.54661016946
1406663166 404997.14634146343
1406663224 417672.2134146341
1406663237 421993.6702898551
1406663293 476628.4166666666
1406663321 494880.0176470588
1406663348 498846.5882352941
1406663378 488619.9097938144
1406663423 492427.2744845361
1406663539 384714.68089561857
1406663542 382546.6298828125
1406663587 364012.9181034483
1406663600 362112.6607142857
1406663643 360122.4727272727
1406663655 370623.52857142856
1406663701 396462.72142857144
1406663713 408761.0714285714
1406663757 443470.9166666666
1406663803 493920.06097560975
1406663818 535871.493902439
1406663839 524979.4318181819
1406663884 483293.9583333334
1406663893 484949.37352941174
1406663937 486626.6441176471
1406663969 464714.3660714286
1406663993 438807.528125
1406664029 433551.6640625
1406664065 417714.6875
1406664077 412997.6521739131
1406664134 420989.6337972689
1406664173 384355.962184874
1406664196 380995.4375
1406664242 365660.46875
1406664253 365297.5176454742
1406664298 365163.7957974138
1406664354 375583.4197198276
1406664358 374795.5365853659
1406664426 354187.9085365854
1406664436 358982.60526315786
1406664502 443813.358433735
1406664519 457032.36742424243
1406664568 459420.7727272727
1406664596 437503.57575757575
1406664634 404586.12295081967
1406664657 393437.5416666666
1406664703 391681.4495614035
1406664714 408785.75
1406664752 457798.9525862069
1406664830 417084.86968085106
1406664834 399822.6835106383
1406664846 397015.325
1406664904 400881.68855932204
1406664960 420019.12923728814
1406664964 419823.84722222225
1406665032 477245.36583333334
1406665039 481311.59551630437
1406665086 446095.4913043478
1406665143 427803.9543478261
1406665147 429932.15909090906
1406665231 543725.2457627119
1406665265 547107.318877551
1406665329 418556.2720588235
1406665333 413024.2816455696
1406665379 408520.14556962025
1406665408 414829.4861111111
1406665460 425510.677631579
1406665522 415365.30877293576
1406665558 385129.90338302753
1406665569 383030.08355263155
1406665628 411428.3470394737
1406665653 405265.42534722225
1406665688 401513.0833333334
1406665700 401367.5564516129
1406665734 444107.7580645161
1406665750 458895.4076923077
1406665799 514925.91279069765
1406665836 499630.1396103896
1406665864 425182.3668831169
1406665876 410168.31097560975
1406665925 362342.22141768294
1406665946 355947.4055397727
1406665980 337641.1380208334
1406665991 345987.4362745098
1406666052 460658.26470588235
1406666082 468821.32558139536
1406666095 465186.4324324324
1406666156 479460.68359375
1406666159 478099.5045454545
1406666211 472013.7393617021
1406666228 493164.80319148937
1406666253 508680.4301470588
1406666281 510752.3419117647
1406666296 504119.63157894736
1406666339 463070.87023026316
1406666376 425455.8690929878
1406666398 385196.3664253049
1406666421 378492.98245614034
1406666455 372163.0722222222
1406666466 379653.30833333335
1406666515 422695.06480532786
1406666527 412464.19820926967
1406666581 340876.72296348313
1406666604 347461.1663194444
1406666637 395340.3777777778
1406666671 469690.03125
1406666701 495525.85714285716
1406666713 488194.68493150687
1406666774 438866.03409090906
1406666801 411188.64285714284
1406666825 410372.13095238095
1406666825 410372.13095238095
1406666837 411085.9058441558
1406666895 503729.90909090906
1406666902 498593.09566885966
1406666939 401081.4651864035
1406666952 380047.88409514923
1406667006 376210.0994318182
1406667018 376786.5394736842
1406667063 363105.552631579
1406667075 359506.3203125
1406667119 345180.55889423075
1406667140 345865.4174360796
1406667173 360001.5756392046
1406667207 358450.6875
1406667241 336689.80454545456
1406667262 338266.712890625
1406667305 359313.9002808989
1406667351 362433.9375
1406667362 389881.140625
1406667373 387163.3469669118
1406667421 360245.88373161765
1406667464 347123.9670673077
1406667486 354990.078125
1406667497 360142.3583140432
1406667610 387937.9411651235
1406667648 368856.6129032258
1406667661 330277.82258064515
1406667672 326986.18604651163
1406667725 341491.25290697673
1406667747 348351.01611328125
1406667789 340022.3475506757
1406667821 325988.34780092596
1406667833 318103.47627314815
1406667843 317422.61328125
1406667897 365676.3836206896
1406667930 405278.55434782605
1406667966 396660.3706896552
1406667988 391821.96186440677
1406668022 452982.33474576275
1406668025 452737.2808219178
1406668073 363215.52397260274
1406668095 372885.47023809527
1406668157 469736.74615384615
1406668160 466419.197368421
1406668195 379019.7472826087
1406668206 361588.375
1406668261 300533.4903846154
1406668271 300140.2051886793
1406668314 315390.751953125
1406668335 313674.2083333334
1406668377 300354.4058219178
1406668408 294666.984375
1406668439 291494.775
1406668448 291974.1547379032
1406668501 311066.015625
1406668544 328633.2266666667
1406668565 335076.92166666663
1406668576 337914.54910714284
1406668621 330970.88839285716
1406668632 327951.4182242991
1406668685 322280.1378504673
1406668728 314756.38181818184
1406668740 310479.94444444444
1406668782 309319.6441176471
1406668802 338784.3794117647
1406668825 342097.3295454546
1406668868 340483.58490566036
1406668878 337222.19366776315
1406668923 312933.81517269736
1406668944 293451.6649639423
1406668975 283476.03033088235
1406668995 288493.3852896341
1406669047 283696.45579268294
1406669057 283403.291015625
1406669106 279047.6748046875
1406669127 274723.27507560485
1406669168 264709.5941342213
1406669188 265321.8402566057
1406669219 278677.2625762195
1406669280 278027.6601244919
1406669291 277451.65123456786
1406669340 250948.24537037036
1406669361 250215.1126512097
1406669402 287990.6444777397
1406669434 354085.7552083334
1406669456 379298.7708333334
1406669467 376303.1015625
1406669522 401520.94612873136
1406669534 405649.8776939655
1406669580 354818.0438596491
1406669591 343254.02405753965
1406669643 330045.1599702381
1406669675 339604.5916863207
1406669696 346114.375
1406669716 337114.7619047619
1406669760 308921.6130952381
1406669780 304686.0667808219
1406669823 322844.06035958906
1406669833 325389.0234375
1406669887 322710.83999999997
1406669908 314007.7986391129
1406669940 289185.12424395164
1406669949 291113.21689618647
1406670000 353956.3678495763
1406670058 393491.97622282605
1406670069 395372.56343283586
1406670125 411499.4417938931
1406670178 495810.473759542
1406670200 535588.7705592106
1406670254 707286.59
1406670275 701206.3236842105
1406670293 561079.6368421053
1406670349 465998.89024390245
1406670358 521629.8681402439
1406670375 566436.4584603659
1406670419 746134.0788871951
1406670440 781370.3916666666
1406670509 683668.625363372
1406670538 605875.9280523256
1406670599 597402.288880814
1406670724 525684.265988372
1406670784 454106.15131578944
1406670800 447131.34375
1406670848 445380.5
1406670884 411961.8965517242
1406670906 372691.875
1406670917 356854.1875
1406670960 300001.12037037034
1406670971 292194.9494628906
1406671024 305915.1956845238
1406671055 319453.5625
1406671086 347470.0364583334
1406671109 358096.8939144737
1406671143 356475.33251096494
1406671166 355143.95080236485
1406671196 298456.2738597973
1406671217 303826.37350171234
1406671258 329269.6622431507
1406671269 334126.462993421
1406671313 353488.7993421053
1406671334 359134.459375
1406671378 372550.44190705125
1406671412 360318.60551948054
1406671444 337969.3638392857
1406671455 338973.62934027775
1406671498 376298.58738425927
1406671509 378208.84813262196
1406671557 378939.08174542687
1406671580 375930.99835526315
1406671614 393816.8909722222
1406671625 393360.60634328355
1406671681 350077.5561594203
1406671694 349519.6041666666
1406671738 361012.4285714286
1406671771 380478.4642857143
1406671794 402648
1406671806 403522.18518518517
1406671865 353773.090470679
1406671875 351720.3123022152
1406671920 358740.53797468357
1406671944 360049.4981617647
1406671988 345892.88966346154
1406672009 343027.44176136365
1406672042 345310.4707792208
1406672065 346077.90909090906
1406672108 353676.59545454546
1406672120 358085.49615384615
1406672162 345506.6076923077
1406672173 346629.75
1406672216 326059.724537037
1406672227 320996.8138020834
1406672278 320912.1223958334
1406672300 333802.8033653846
1406672343 380298.88368055556
1406672354 381791.1138392857
1406672398 340609.1785714286
1406672420 333310.7382352941
1406672461 331023.4180147059
1406672483 331038.2649038462
1406672526 327853.92884615384
1406672548 320294.425
1406672581 309796
1406672603 307036.60576923075
1406672643 294168.79807692306
1406672685 308120.8333333334
1406672706 317672.6875
1406672727 306287.7889524648
1406672767 266087.595290493
1406672777 262560.97098214284
1406672817 283924.3392857143
1406672837 285638.64781746035
1406672880 275524.5285050676
1406672911 263582.91994598764
1406672941 239203.39766589506
1406672961 233164.36366637325
1406673000 249442.19586267608
1406673012 248171.1171875
1406673060 241737.03720868644
1406673071 242117.91137295082
1406673121 249390.12676056338
1406673142 251041.82206075173
1406673181 257909.10544143355
1406673242 258302.1123798077
1406673264 260497.77720256025
1406673304 273175.710184488
1406673325 272856.0735294118
1406673355 258005.07689144736
1406673363 255874.54111168033
1406673416 275603.4432043651
1406673426 278744.89699074073
1406673487 288665.75925925927
1406673497 287616.0901639344
1406673536 273445.4918032787
1406673548 272834.22368421056
1406673598 294855.978618421
1406673612 294071.735316265
1406673660 272984.3814006024
1406673681 267743.46875
1406673720 255548.62025316455
1406673760 243523.2239583333
1406673780 248984.38618259804
1406673811 261707.49609375
1406673842 266173.587602459
1406673872 282826.37704918033
1406673903 306491.76105182926
1406673913 310054.6993140244
1406673964 324692.4611280488
1406673985 327389.09716796875
1406674028 326875.39117647056
1406674070 325594.51470588235
1406674079 326692.14285714284
1406674112 322137.83009708737
1406674133 308720.63106796116
1406674182 296069.86875
1406674193 305201.175
1406674202 315829.53183962265
1406674267 351297.96491745283
1406674299 368531.6049107143
1406674323 365504.7472826087
1406674345 354290.2708333334
1406674377 364157.0639204546
1406674389 360907.2494612069
1406674435 358987.305372807
1406674446 358142.13208912034
1406674501 348657.93315972225
1406674543 332408.43465909094
1406674555 351299.0298295454
1406674578 349012.0513392857
1406674621 365170.2254464286
1406674632 368310.4196777344
1406674674 361841.3303222656
1406674685 360365.1424278846
1406674741 343105.3575721154
1406674752 341589.9290865385
1406674795 369114.2427884615
1406674806 371397.9030070755
1406674874 408752.39858490566
1406674901 387471.08450704225
1406674923 336999.96412852115
1406674945 319538.0958136793
1406674976 320538.9464285714
1406674987 326299.248046875
1406675040 376956.8576660156
1406675051 379080.515625
1406675096 358119.08881578944
1406675108 351518.97944078944
1406675161 329133.5865542763
1406675172 326085.765625
1406675227 340366.125
1406675273 345827.86842105264
1406675284 357511.875
1406675295 368141.584375
1406675339 368978.6940268987
1406675374 354992.3207236842
1406675396 338790.5
1406675418 326147.1461538462
1406675461 307697.6394457547
1406675471 307086.9629629629
1406675515 305810.6466346154
1406675576 280632.86057692306
1406675588 282994.203125
1406675640 304142.85912698414
1406675651 303267.1722972973
1406675704 299121.1047297297
1406675714 293777.51033266133
1406675766 253950.51128472222
1406675786 252591.77277728874
1406675825 289894.86289612675
1406675837 292542.7552083334
1406675879 268571.26923076925
1406675889 258419.6393442623
1406675940 230466.825
1406675949 232892.86016949153
1406675999 246820.12295081967
1406676061 244111.47540983607
1406676071 243605.71875
1406676121 233684.4375
1406676141 234702.0953663793
1406676179 240827.9240625
1406676191 244523.05267137097
1406676241 261490.50892857142
1406676261 261869.119278169
1406676301 260936.49845950704
1406676312 258533.30325520833
1406676361 251761.2671875
1406676392 250232.57095286885
1406676422 254670.88461538462
1406676431 257560.81361607142
1406676482 276548.42410714284
1406676492 275820.00120192306
1406676533 280077.8858173077
1406676573 277925.578125
1406676602 293390.0140224359
1406676612 296069.26317401964
1406676653 291172.00270432694
1406676664 292914.8952356557
1406676714 296304.34195696726
1406676725 295588.15669014084
1406676785 304950.375
1406676795 305417.98302469135
1406676846 301613.5339506173
1406676866 297912.09735576925
1406676898 288382.4651731928
1406676949 269978.22975352115
1406676958 262305.01386443665
1406676969 259855.60262182204
1406677017 258671.3140625
1406677079 255363.72916666666
1406677089 256002.31355932204
1406677138 247419.3695652174
1406677158 244065.78813559323
1406677197 248242.005859375
1406677218 247754.80128403465
1406677259 247453.26748143564
1406677298 237116.69173728814
1406677318 244758.2016129032
1406677329 255807.2625
1406677378 281687.12042682926
1406677411 278761.4166666666
1406677441 286702.4
1406677461 290770.4166666667
1406677501 249190.7783018868
1406677514 241117.82317073172
1406677562 257271.92987804877
1406677583 263472.390625
1406677621 260537.85677083334
1406677682 290794.061558735
1406677704 299488.62962962966
1406677736 283049.0487804878
1406677745 279382.2816455696
1406677805 282100.0759493671
1406677815 281682.0335365854
1406677867 246370.05792682926
1406677887 243726.29545454547
1406677927 236528.36292613635
1406677955 240718.58336629748
1406677986 240330.9917919304
1406678006 248379.91436887253
1406678037 263532.4283536585
1406678047 266152.5260416666
1406678097 269126.20426829264
1406678129 266782.58064516133
1406678159 266140.8203125
1406678168 267974.873828125
1406678219 266323.93191964284
1406678238 259073.17372881356
1406678278 244869.69240196078
1406678289 242787.58997395833
1406678338 252577.841015625
1406678349 257179.56303615196
1406678399 282706.0555300245
1406678440 284278.39139344264
1406678460 274599.6966911765
1406678491 262185.6640625
1406678521 268401.1557904412
1406678542 279346.315
1406678582 295459.04000000004
1406678621 330670.3161764706
1406678633 337956.22159090906
1406678654 325296.5397135416
1406678705 270001.52488425927
1406678735 246521.82904411765
1406678756 244594.9689453125
1406678775 259446.701171875
1406678816 288474.45477764425
1406678827 284975.8229166666
1406678876 262859.0859375
1406678887 260926.83253528224
1406678938 254023.73343063187
1406678978 282027.0651041666
1406678998 317234.5825892857
1406679020 329253.14314516133
1406679060 286565.02459016396
1406679081 276727.5423828125
1406679121 259949.7923828125
1406679140 261177.73516613926
1406679180 245143.26068037975
1406679200 243517.0833333333
1406679240 233296.75
1406679252 231100.3167424153
1406687700 270108.83465278597
1406687711 269444.4111168033
1406687761 271800.796875
1406687801 282524.7700892857
1406687821 275858.7566964286
1406687831 275197.44491525425
1406687880 253331.51086956522
1406687900 245729.4166666667
1406687940 233827.51593137253
1406687951 233239.97532487626
1406687999 238471.39108910892
1406688041 245560.25756048388
1406688061 250651.421875
1406688081 253716.99776785716
1406688121 234331.89955357142
1406688131 234343.2594936709
1406688180 236877.31695015822
1406688200 236249.890625
1406688240 230690.06451612903
1406688262 227546.8024691358
1406688301 239327.54320987655
1406688321 238877.45454545453
1406688359 237989.2181818182
1406688411 253868.63784246577
1406688421 262333.645119863
1406688432 263458.5796682099
1406688482 250078.30401234567
1406688502 239833.21822033898
1406688541 224017.23093220338
1406688561 230341.9583333333
1406688601 255735.7299382716
1406688642 258843.5450819672
1406688662 252252.25
1406688692 237688.48384533898
1406688721 225032.19576539856
1406688761 224875.61476672534
1406688781 213539.371368838
1406688792 216417.9471830986
1406688841 233320.1778169014
1406688852 234687.91549295775
1406688901 237927.95950704225
1406688912 236607.66300317796
1406688960 233672.84839794302
1406688991 237243.6059170082
1406689021 247449.48299632352
1406689042 249443.93515625
1406689080 226561.92421875
1406689091 224291.99798387097
1406689142 226187.96840659343
1406689182 248882.93220338982
1406689201 262927.7276400862
1406689211 262413.5013020834
1406689261 237411.69140625
1406689271 234926.6783854167
1406689321 230290.54746835443
1406689350 232785.6171875
1406689381 239328.15625
1406689400 238951.75691964285
1406689441 233255.2142857143
1406689451 230108.47592213115
1406689502 221817.878125
1406689541 228050.4476023707
1406689560 242090.9546875
1406689581 262945.140625
1406689613 296272.74776785716
1406689623 298692.43032786885
1406689674 273275.1159067623
1406689684 265800.868727993
1406689745 242162.76540178573
1406689754 247737.63560267858
1406689803 286417.4285714286
1406689815 290306.4386003521
1406689865 231472.88589348592
1406689874 229170.51890625
1406689915 232123.0677083333
1406689934 235068.54313858697
1406689984 249201.0056905864
1406690015 263702.9650735294
1406690035 274264.46875
1406690045 274264.203125
1406690105 251405.73828125
1406690125 252981.15
1406690155 261778.63815789472
1406690163 263914.9130434783
1406690224 296340.776755137
1406690236 297721.5492788461
1406690276 286305.3306760204
1406690285 284029.0958686441
1406690335 263187.875
1406690365 268392.23146186443
1406690394 288600.4649390244
1406690406 288219.1011904762
1406690457 263963.05614697805
1406690497 262140.90104166666
1406690517 267291.6145833334
1406690527 268842.6379766949
1406690576 263681.95265625
1406690627 260585.65343237706
1406690637 260642.453125
1406690687 240859.59295550847
1406690696 234608.51891447368
1406690706 230455.2109375
1406690756 230538.48770491802
1406690767 229817.44672131148
1406690817 224345.6264044944
1406690856 230192.32799258473
1406690876 227382.2734375
1406690896 224105.29517663043
1406690945 229974.859375
1406690976 240702.41962139425
1406690997 268718.96370967745
1406691038 304661.1264508929
1406691058 262831.3161830357
1406691067 260447.84588068182
1406691127 248387.5606060606
1406691157 258335.95
1406691177 273811.51829268294
1406691198 280235.5630787037
1406691247 270364.293595679
1406691258 269509.6564002404
1406691299 251298.8899872449
1406691307 248890.09375
1406691359 245811.28232230392
1406691409 234517.3164556962
1406691418 246750.74841772154
1406691438 242660.55
1406691478 239601.7515625
1406691518 229155.94333465188
1406691539 231034.48526503163
1406691557 227970.20722987287
1406691598 241144.50896516393
1406691618 251833.47858796298
1406691659 264233.849537037
1406691679 267998.2708333334
1406691719 261759.77168367346
1406691728 256644.02921195654
1406691778 224221.47622282608
1406691788 219612.16878434067
1406691838 229210.05176854396
1406691869 230968.25770089286
1406691897 252509.35613839288
1406691908 254246.01754610657
1406691958 261289.56262807376
1406691969 260247.09426229508
1406692019 243348.11016949153
1406692028 244903.16321536145
1406692080 290525.7676957832
1406692102 291035.6849385246
1406692141 261948.11670918367
1406692151 255915.67372881356
1406692200 243629.7435897436
1406692229 246533.18661971833
1406692260 258186.872909331
1406692271 261010.99537037036
1406692321 275203.7754629629
1406692341 271677.63671875
1406692379 266974.446484375
1406692401 264982.3948412698
1406692442 309358.63633578434
1406692452 325973.7524038461
1406692494 341259.9920212766
1406692546 283806.53393817204
1406692566 251123.98689516127
1406692587 240394.40594059406
1406692617 253418.3318378713
1406692667 269223.848599138
1406692675 271468.471875
1406692687 273041.3233695652
1406692738 252827.3812839674
1406692767 247948.67109375
1406692797 238467.10078125
1406692808 239515.91158536586
1406692859 279081.8525152439
1406692879 279321.6629464286
1406692919 267348.0044642857
1406692929 263891.05245535716
1406692979 259974.12723214284
1406692989 257090.07210553277
1406693040 254917.54918032786
1406693050 257483.17715669016
1406693101 261853.83065580987
1406693111 262283.6912715517
1406693159 242983.24771769665
1406693200 224594.8485915493
1406693221 227335.6795774648
1406693230 225348.66101694916
1406693280 228570.93661971833
1406693301 230147.625
1406693341 231278.1276041667
1406693370 232996.93816021126
1406693401 248909.39414612675
1406693412 247710.2936422414
1406693459 236156.74528556035
1406693470 234914.48361545138
1406693519 209277.8580729167
1406693531 208881.64632601352
1406693579 216682.57538006757
1406693630 217591.64084507042
1406693641 213675.06338028167
1406693650 214384.70955882352
1406693701 218729.64705882352
1406693709 220419.44285714286
1406693759 218518.21071428573
1406693771 218659.7474385246
1406693820 211724.43942481885
1406693840 211244.05295138888
1406693880 221564.4947916667
1406693892 219601.8964512712
1406693939 212892.24299568965
1406693950 214014.62018229166
1406693999 216472.4296158257
1406694059 212345.97217987804
1406694081 209509.70200892858
1406694121 195769.91517857142
1406694129 195790.38362068965
1406694179 191059.07863729508
1406694190 189577.4189293033
1406694240 206942.12783061594
1406694259 218116.22101449274
1406694300 223682.6847826087
1406694309 224479.74285714288
1406694359 208440.1111607143
1406694370 208434.33291330645
1406694421 233476.775
1406694440 238130.1894862288
1406694480 243907.1372767857
1406694510 244563.52316810345
1406694538 229209.37048611112
1406694600 213821.29668445123
1406694620 218057.4010416667
1406694660 225223.70588235295
1406694671 224982.6170886076
1406694721 206070.37658227846
1406694739 207435.8409090909
1406694779 220076.99692234848
1406694820 223682.53828125
1406694839 210783.26015625
1406694850 204166.79852552817
1406694900 202416.746368838
1406694910 203388.28708465188
1406694960 194456.04282041139
1406694979 198803.8361111111
1406695020 195087.0416666667
1406695050 198988.78804347827
1406695080 194762.20108695654
1406695089 194648.69491525425
1406695139 196123.40625
1406695169 207053.14112903224
1406695201 220135.57415254237
1406695228 217357.35344827586
1406695259 208556.71654929576
1406695299 203313.40277777778
1406695320 210050.92361111112
1406695331 207720.01630434784
1406695380 195999.79347826086
1406695389 193313.41785714286
1406695439 182343.78616071428
1406695450 181924.89088114753
1406695500 192146.625
1406695530 195660.78813559323
1406695559 195035.44
1406695580 193329.08527728874
1406695619 189351.6007922535
1406695630 189183.01419270833
1406695679 190175.90481954225
1406695701 192350.99167520492
1406695740 212109.59973404254
1406695748 214233.48581932773
1406695800 195575.39364495798
1406695859 187382.7282021605
1406695881 194039.6188271605
1406695920 202793.51697530865
1406695940 215384.3541666667
1406695979 223348.4635416667
1406695992 226067.6935483871
1406696041 212504.62349232455
1406696049 215393.30813029662
1406696100 273546.53314012097
1406696111 283237.16982581967
1406696161 327607.2999559859
1406696182 335489.47641509434
1406696214 303452.90686274506
1406696233 287268.7285487288
1406696273 276931.30339972524
1406696324 268615.9216549296
1406696344 263500.6758474576
1406696383 246220.1796875
1406696403 250522.9807545732
1406696424 254861.440234375
1406696463 234716.4718237705
1406696485 228336.60784313726
1406696514 234220.9700168919
1406696522 235727.33645833333
1406696574 233720.85223214288
1406696592 231665.3165467626
1406696643 238236.92176258995
1406696703 224776.31025179857
1406696713 226434.19852941175
1406696763 235933.0661764706
1406696805 272102.4423076923
1406696815 280053.94207317074
1406696846 276252.8016065141
1406696886 248220.0598958333
1406696906 235942.8933423913
1406696945 221147.13926630435
1406696955 222114.63109110168
1406697004 253416.4734375
1406697015 254649.8306864754
1406697065 226915.18564618644
1406697074 223187.6140625
1406697115 193874.0833333333
1406697125 195216.52777777778
1406697184 220969.6666666667
1406697196 220244.66393442624
1406697234 195168.93045594264
1406697245 192279.66623263888
1406697303 199412.5299479167
1406697324 205623.1108870968
1406697365 219574.23774509804
1406697375 218836.7708333333
1406697414 211917.16458333333
1406697425 210442.9647887324
1406697485 215383.7142857143
1406697495 218952.9
1406697535 231682.806122449
1406697544 230647.27173913043
1406697604 221550.75
1406697616 221140.81608606558
1406697665 224520.8186961207
1406697674 225197.0484375
1406697725 237383.5
1406697785 220007.751953125
1406697805 212498.6015625
1406697835 208538.625
1406697845 210748.95127118644
1406697894 240092.3625
1406697905 241028.70171618852
1406697955 209660.5182291667
1406697965 205303.4702219203
1406698024 197326.50770089286
1406698035 195688.20427766393
1406698085 200987.2075892857
1406698105 206839.43008474575
1406698144 193566.08250000002
1406698155 188942.2042253521
1406698205 201330.32570422534
1406698215 201858.4216101695
1406698264 203499.74166666667
1406698275 203186.9014084507
1406698315 204334.2353653169
1406698335 201236.98125
1406698385 198025.63359375
1406698415 195236.93359375
1406698445 207642.2140625
1406698465 217306.09982638888
1406698495 234083.75347222222
1406698535 218491.7083333333
1406698555 202075.0833333333
1406698565 198020.59722222222
1406698625 201917.15711805556
1406698645 199624.984375
1406698685 207293.55
1406698695 205153.63888888888
1406698745 189228.3333333333
1406698775 193808.125
1406698805 269437.4512195122
1406698816 284995.39390625
1406698855 261087.38006284917
1406698914 246769.2839560056
1406698975 245054.21835719273
1406698995 247189.11488217214
1406699036 259084.7540625
1406699045 260500.46841032608
1406699105 259684.666015625
1406699125 252193.92857142858
1406699164 227756.50022321427
1406699175 226607.75892857142
1406699214 234125.71316964284
1406699234 238444.52321742958
1406699285 227622.96734118852
1406699295 221395.24375
1406699335 201241.1830357143
1406699365 200351.07421875
1406699395 205549.125
1406699454 203413.82083333333
1406699485 207693.37295081967
1406699515 209528.0576923077
1406699524 210574.7515625
1406699585 231329.234375
1406699595 231189.6041666667
1406699645 229364.1875
1406699655 232854.48528079712
1406699706 234197.5117753623
1406699714 238330.09692028986
1406699764 251983.11673460144
1406699775 254105.61692708335
1406699816 238671.75729166667
1406699824 239058.36016613926
1406699885 244018.04588607594
1406699895 242770.125
1406699945 218295.8392857143
1406699965 210981.05243644066
1406699994 201322.78628177964
1406700004 199946.9453125
1406700054 195818.05859375
1406700064 194002.87922643442
1406700115 192728.53893442624
1406700125 195710.4221398305
1406700174 213686.23506944446
1406700215 216601.69498239437
1406700245 207529.4375
1406700255 206648.1
1406700295 215986.2625
1406700305 216611.328125
1406700364 229224.0484375
1406700375 225980.3541239754
1406700425 208098.9973958333
1406700435 205905.9283854167
1406700485 203074.61328125
1406700495 205592.6764547414
1406700536 221468.075700431
1406700543 222474.00237341772
1406700605 227205.46647547468
1406700615 225610.0185546875
1406700656 218118.64697265625
1406700685 216196.9872881356
1406700715 214691.15
1406700735 213771.5625
1406700785 216100.96875
1406700795 217032.7916666667
1406700834 209220.26666666666
1406700845 211236.448630137
1406700907 219335.79945054947
1406700936 217730.6875
1406700965 213064.0705128205
1406700975 209113.57843137253
1406701016 191701.5416666667
1406701035 192885.77321428573
1406701086 209105.30625
1406701095 209238.4603794643
1406701144 205918.7142857143
1406701156 204364.41542119565
1406701206 197252.65675951086
1406701236 194052.1484375
1406701256 194194.4204727564
1406701275 201896.65794270835
1406701316 224919.98529411765
1406701326 225914.50423728814
1406701375 209839.5498459507
1406701397 202293.87307889346
1406701436 195948.9140625
1406701445 197064.36227678572
1406701506 214519.3693080357
1406701515 213002.39194915254
1406701565 188244.72644927536
1406701584 189906.76240808825
1406701616 201200.5026041667
1406701626 203506.2784168956
1406701685 223162.25154532967
1406701707 219981.2
1406701736 200666.35
1406701745 198347.449609375
1406701796 209364.0494791667
1406701817 215633.75078125
1406701865 211674.91328125
1406701886 218190.86875
1406701925 221883.34
1406701936 219952.93647540984
1406701986 216225.55357142858
1406702006 215088.11219262297
1406702047 215581.41294642858
1406702055 218255.89375
1406702107 235114.36371527778
1406702127 230995.55745648732
1406702156 217028.54272151898
1406702186 207412.3125
1406702216 202246.0015625
1406702236 202980.76450892858
